open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2022-09-22 09:00:00,4.515,4.837,4.515,4.746,544613.0,2557847.045,19667.0,265797.0,1248662.16
2022-09-23 09:00:00,4.752,4.888,4.564,4.818,573006.0,2709220.144,48780.0,292574.0,1385143.602
2022-09-24 09:00:00,4.82,4.97,4.689,4.727,484511.0,2353138.168,32846.0,251007.0,1220480.586
2022-09-25 09:00:00,4.724,4.782,4.575,4.595,324681.0,1526497.752,46103.0,168602.0,793497.117
2022-09-26 09:00:00,4.595,4.79,4.574,4.768,536976.0,2525710.964,55891.0,257021.0,1209742.807
2022-09-27 09:00:00,4.76,5.086,4.756,4.873,696442.0,3441077.683,38930.0,358759.0,1773421.49
2022-09-28 09:00:00,4.874,4.977,4.668,4.875,520829.0,2508469.44,39381.0,254980.0,1229037.205
2022-09-29 09:00:00,4.875,5.029,4.757,4.908,476956.0,2335842.793,22511.0,231640.0,1134102.588
2022-09-30 09:00:00,4.909,5.087,4.862,4.92,569054.0,2825609.15,25517.0,284095.0,1410758.691
2022-10-01 09:00:00,4.921,4.931,4.771,4.783,286077.0,1388766.3,13528.0,149602.0,726609.31
2022-10-02 09:00:00,4.784,4.835,4.644,4.659,402321.0,1917412.492,17013.0,201116.0,959747.548
2022-10-03 09:00:00,4.659,4.944,4.616,4.911,392444.0,1887534.054,18782.0,195960.0,943115.326
2022-10-04 09:00:00,4.914,5.49,4.872,5.366,5560240.0,29477315.121,112765.0,2900754.0,15385666.463
2022-10-05 09:00:00,5.365,5.682,5.28,5.518,6333815.0,34375790.073,128734.0,3456352.0,18757253.193
2022-10-06 09:00:00,5.518,5.585,5.443,5.49,2366523.0,13034842.056,58953.0,1210416.0,6669426.079
2022-10-07 09:00:00,5.49,5.73,5.365,5.562,2597300.0,14402962.925,65469.0,1384357.0,7677812.075
2022-10-08 09:00:00,5.563,5.665,5.456,5.585,1306279.0,7262741.897,39195.0,646123.0,3593539.548
2022-10-09 09:00:00,5.585,5.626,5.44,5.511,1369439.0,7582442.734,39046.0,762573.0,4222671.698
2022-10-10 09:00:00,5.511,5.699,5.402,5.593,2405075.0,13395302.4,61968.0,1260736.0,7022991.602
2022-10-11 09:00:00,5.592,5.699,5.479,5.667,3421363.0,19113374.908,83927.0,1823220.0,10187022.228
2022-10-12 09:00:00,5.666,6.488,5.649,5.915,6181303.0,36379634.436,135723.0,3097862.0,18243098.041
2022-10-13 09:00:00,5.914,5.916,5.067,5.309,5751485.0,31105543.835,129118.0,2867081.0,15505597.018
2022-10-14 09:00:00,5.309,5.559,5.267,5.351,2825009.0,15368169.295,68365.0,1353102.0,7366120.706
2022-10-15 09:00:00,5.348,5.502,5.314,5.368,1129391.0,6104670.723,34658.0,524325.0,2831541.956
2022-10-16 09:00:00,5.37,5.451,5.284,5.417,929393.0,4988029.509,28786.0,468200.0,2512425.664
2022-10-17 09:00:00,5.416,5.665,5.342,5.624,1556769.0,8631680.879,43081.0,758031.0,4202690.522
2022-10-18 09:00:00,5.625,5.735,5.104,5.226,2346850.0,12643188.172,66441.0,1065492.0,5733003.468
2022-10-19 09:00:00,5.226,5.23,4.93,4.996,2162072.0,10976278.817,55383.0,996335.0,5061823.317
2022-10-20 09:00:00,4.995,5.086,4.808,4.927,1548289.0,7705973.755,44105.0,704288.0,3507342.305
2022-10-21 09:00:00,4.927,5.144,4.838,5.125,2473047.0,12325891.611,66372.0,1214061.0,6051470.939
2022-10-22 09:00:00,5.124,5.143,4.825,5.056,681678.0,3438764.222,23913.0,300738.0,1518058.112
2022-10-23 09:00:00,5.056,5.257,4.978,5.25,1120532.0,5691501.102,34959.0,595162.0,3025382.635
2022-10-24 09:00:00,5.25,5.255,5.044,5.05,738928.0,3784692.44,26789.0,351260.0,1799296.971
2022-10-25 09:00:00,5.05,5.554,4.969,5.455,1568578.0,8301344.287,46940.0,831272.0,4398824.479
2022-10-26 09:00:00,5.457,5.96,5.419,5.896,7719266.0,44497878.347,144221.0,4040395.0,23307017.758
2022-10-27 09:00:00,5.895,5.975,5.562,5.625,4549905.0,26465767.468,110291.0,2304307.0,13408620.335
2022-10-28 09:00:00,5.626,5.857,5.49,5.686,1858331.0,10533427.894,64149.0,936477.0,5306543.648
2022-10-29 09:00:00,5.686,5.869,5.549,5.629,1599219.0,9143777.324,53623.0,826318.0,4725134.6
2022-10-30 09:00:00,5.63,5.691,5.279,5.38,1459621.0,8033770.139,42070.0,731753.0,4026827.575
2022-10-31 09:00:00,5.379,5.448,5.17,5.324,1560692.0,8248169.277,51505.0,787600.0,4161707.012
2022-11-01 09:00:00,5.324,5.34,5.152,5.202,1010738.0,5306864.659,34311.0,476180.0,2500766.672
2022-11-02 09:00:00,5.201,5.272,4.915,5.043,1633625.0,8353737.199,52464.0,807694.0,4131415.173
2022-11-03 09:00:00,5.043,5.236,5.006,5.131,1445464.0,7427598.867,42848.0,697666.0,3586475.835
2022-11-04 09:00:00,5.13,5.595,5.063,5.487,1858151.0,9985526.883,52934.0,880218.0,4729075.038
2022-11-05 09:00:00,5.487,5.572,5.231,5.417,955574.0,5209758.96,30781.0,451894.0,2466381.977
2022-11-06 09:00:00,5.417,5.472,5.162,5.236,953813.0,5125754.458,36868.0,451308.0,2426874.025
2022-11-07 09:00:00,5.24,5.377,5.153,5.239,1241356.0,6528945.792,46310.0,635947.0,3343348.949
2022-11-08 09:00:00,5.24,5.291,4.263,4.363,3663109.0,17596886.965,106372.0,1784232.0,8595565.351
2022-11-09 09:00:00,4.364,4.389,3.612,3.671,3151843.0,12650475.43,94680.0,1602240.0,6423328.611
2022-11-10 09:00:00,3.673,4.355,3.606,4.198,2019199.0,8082016.069,74771.0,1047779.0,4191025.644
2022-11-11 09:00:00,4.193,4.235,3.832,4.046,1223642.0,4960227.686,45924.0,594186.0,2408600.837
2022-11-12 09:00:00,4.044,4.052,3.731,3.826,665594.0,2571214.288,31521.0,335395.0,1294381.507
2022-11-13 09:00:00,3.825,9.243,3.611,4.303,16898319.0,74707842.046,354023.0,8406395.0,37224254.355
2022-11-14 09:00:00,4.303,4.305,3.842,3.909,11080041.0,44747033.485,213175.0,5239953.0,21169516.207
2022-11-15 09:00:00,3.907,4.386,3.771,4.048,9112178.0,37100031.697,205387.0,4376540.0,17827500.147
2022-11-16 09:00:00,4.051,4.123,3.865,4.018,2831784.0,11361255.864,77253.0,1407258.0,5649329.032
2022-11-17 09:00:00,4.017,4.062,3.838,3.92,1874985.0,7404970.005,56165.0,941723.0,3718552.592
2022-11-18 09:00:00,3.92,3.999,3.745,3.9,1940392.0,7521092.735,57150.0,994711.0,3851687.071
2022-11-19 09:00:00,3.897,3.972,3.815,3.921,1705013.0,6621791.842,50504.0,728004.0,2828968.898
