open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-02-24 09:00:00,37.24,40.0,35.91,37.95,1092121.53,42067969.3535,227004.0,529099.62,20395424.8725
2023-02-25 09:00:00,37.95,41.7,36.53,40.02,2557980.49,100891074.5848,456914.0,1303493.57,51491955.9695
2023-02-26 09:00:00,40.04,45.98,39.7,44.81,3622694.29,156568833.4694,516180.0,1933961.51,83612134.9196
2023-02-27 09:00:00,44.81,50.0,43.0,49.0,2761487.33,128478251.0925,465661.0,1412691.25,65834196.255
2023-02-28 09:00:00,49.01,49.8,40.72,41.92,2308403.3,103635517.1322,390257.0,1099954.73,49443114.8162
2023-03-01 09:00:00,41.92,46.97,40.81,42.79,2065481.19,89907438.6385,346897.0,1004987.01,43769654.7518
2023-03-02 09:00:00,42.8,44.45,38.56,41.06,1485422.56,60884825.4071,226439.0,693840.58,28443186.2248
2023-03-03 09:00:00,41.06,46.22,36.11,39.7,5808233.48,246678679.7772,802282.0,2842250.46,120875910.4969
2023-03-04 09:00:00,39.71,41.42,34.87,38.32,3003662.88,115330860.2976,354434.0,1438623.15,55292047.8443
2023-03-05 09:00:00,38.32,39.95,35.5,38.69,2593668.33,98932308.243,329614.0,1267611.78,48382258.63
2023-03-06 09:00:00,38.7,39.37,36.6,38.8,1595619.12,60531224.2614,205611.0,771013.28,29270585.4975
2023-03-07 09:00:00,38.8,40.98,37.99,39.59,2868236.66,112934245.2458,390952.0,1468698.93,57849276.251
2023-03-08 09:00:00,39.59,41.87,36.98,37.64,2978363.09,117606385.0458,409436.0,1453944.5,57468431.5278
2023-03-09 09:00:00,37.64,38.36,35.0,35.21,2094177.37,77221645.404,296962.0,1007631.32,37201038.8115
2023-03-10 09:00:00,35.22,35.51,29.17,33.09,3654687.5,117535205.3057,465257.0,1799070.67,57836103.5082
2023-03-11 09:00:00,33.09,34.2,28.37,31.68,2602448.01,79363719.8685,369548.0,1260777.8,38463335.1983
2023-03-12 09:00:00,31.67,35.94,29.74,35.65,3296101.0,106221040.7849,445394.0,1680748.24,54248113.9229
2023-03-13 09:00:00,35.66,42.0,35.07,39.09,4185554.35,159032940.2902,587813.0,2133170.82,81113370.0976
2023-03-14 09:00:00,39.1,43.21,37.2,39.42,2244086.88,89866690.9851,377439.0,1104763.7,44296817.9495
2023-03-15 09:00:00,39.42,41.57,34.58,36.27,2035324.04,77116865.558,332880.0,991606.89,37583855.1685
2023-03-16 09:00:00,36.27,39.4,35.12,38.92,1700181.97,62878562.95,271140.0,845103.84,31274827.3532
2023-03-17 09:00:00,38.92,41.0,36.61,40.06,2005050.12,78120292.269,312000.0,976671.77,38095749.7111
2023-03-18 09:00:00,40.05,41.06,37.0,37.56,1745831.79,67913283.9943,271750.0,811952.05,31657688.2764
2023-03-19 09:00:00,37.57,40.96,37.15,39.36,1582981.77,62168489.4719,277076.0,768983.65,30217515.457
2023-03-20 09:00:00,39.38,39.85,35.6,36.06,1515443.8,56954382.7515,260315.0,707046.18,26591661.5041
2023-03-21 09:00:00,36.06,38.83,34.59,38.31,1507610.37,55600926.3169,301915.0,749106.53,27649403.8025
2023-03-22 09:00:00,38.3,39.18,33.91,36.37,1571759.54,57824180.8357,322182.0,759781.35,27987920.2035
2023-03-23 09:00:00,36.36,37.48,34.5,36.03,1238798.6,44554659.7062,215683.0,611245.33,21994265.9374
2023-03-24 09:00:00,36.04,36.31,33.48,34.4,1220151.56,42173294.8812,251642.0,610086.77,21091750.9364
2023-03-25 09:00:00,34.4,35.57,33.33,34.3,925695.17,31876331.6722,174769.0,469792.89,16191092.8399
2023-03-26 09:00:00,34.29,38.62,33.86,37.76,2198290.98,81289127.2133,330558.0,1143753.51,42312129.3901
2023-03-27 09:00:00,37.77,38.94,34.43,35.49,2951662.74,109291423.6604,414520.0,1483807.68,55003263.5884
2023-03-28 09:00:00,35.5,38.67,34.39,37.87,1923500.69,69066696.8044,318458.0,989259.61,35569402.235
2023-03-29 09:00:00,37.87,39.39,36.65,37.19,1583660.81,60000777.8987,258214.0,781209.48,29616570.4077
2023-03-30 09:00:00,37.19,38.19,34.55,35.46,1621242.07,58816407.7052,261738.0,742083.4,26932436.944
2023-03-31 09:00:00,35.44,39.2,35.2,37.98,1883067.22,70169593.4086,286963.0,935318.49,34910265.677
2023-04-01 09:00:00,37.97,38.45,36.79,38.16,788669.19,29733618.9432,158865.0,381209.19,14388316.623
