open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2022-09-27 09:00:00,6.61,6.825,5.962,6.102,4916117.0,31203021.237,90208.0,2490966.0,15836254.427
2022-09-28 09:00:00,6.108,6.154,5.866,6.046,1593341.0,9557136.957,60602.0,690971.0,4144234.279
2022-09-29 09:00:00,6.041,6.144,5.91,6.139,1265056.0,7620694.338,48753.0,643483.0,3876958.619
2022-09-30 09:00:00,6.14,6.236,6.02,6.077,1068426.0,6550657.78,44629.0,508156.0,3116535.021
2022-10-01 09:00:00,6.079,6.166,6.005,6.116,621646.0,3792683.432,29875.0,278630.0,1700637.973
2022-10-02 09:00:00,6.12,6.191,5.864,5.904,861177.0,5196468.324,28811.0,380626.0,2298026.205
2022-10-03 09:00:00,5.904,6.099,5.834,6.028,1027894.0,6159930.49,29815.0,480654.0,2881983.339
2022-10-04 09:00:00,6.024,6.223,5.974,6.176,1338533.0,8172772.384,36248.0,621375.0,3796559.856
2022-10-05 09:00:00,6.177,6.183,5.89,6.022,1733307.0,10423087.24,40593.0,737816.0,4440278.481
2022-10-06 09:00:00,6.022,6.15,5.951,5.973,1151763.0,6963750.563,31753.0,530339.0,3208061.387
2022-10-07 09:00:00,5.972,6.011,5.891,5.946,872381.0,5192068.64,26750.0,417492.0,2486437.974
2022-10-08 09:00:00,5.948,5.978,5.781,5.812,704222.0,4149314.281,22771.0,303357.0,1788485.407
2022-10-09 09:00:00,5.812,5.902,5.8,5.856,586731.0,3431067.093,21271.0,258067.0,1509423.793
2022-10-10 09:00:00,5.856,5.908,5.239,5.311,2256097.0,12651352.511,61883.0,954309.0,5360709.033
2022-10-11 09:00:00,5.31,5.38,5.197,5.231,1688107.0,8924626.589,52012.0,753009.0,3983350.716
2022-10-12 09:00:00,5.231,5.322,4.7,5.063,2974349.0,15224841.815,72770.0,1426552.0,7312076.636
2022-10-13 09:00:00,5.066,5.129,4.662,5.026,3490628.0,17093329.774,76679.0,1566897.0,7674428.746
2022-10-14 09:00:00,5.028,5.262,4.768,4.851,2129143.0,10724621.354,47049.0,959120.0,4834337.008
2022-10-15 09:00:00,4.852,5.03,4.786,4.92,2005944.0,9853035.219,43883.0,962384.0,4729587.112
2022-10-16 09:00:00,4.92,5.14,4.914,4.98,2439768.0,12226487.358,48770.0,1084080.0,5439494.84
2022-10-17 09:00:00,4.981,5.154,4.941,5.076,1714526.0,8676666.105,37911.0,791520.0,4007772.869
2022-10-18 09:00:00,5.075,5.135,4.836,4.946,2602722.0,12960522.692,44919.0,1188580.0,5918527.476
2022-10-19 09:00:00,4.945,4.998,4.777,4.809,2344228.0,11472294.526,44845.0,1085952.0,5316065.021
2022-10-20 09:00:00,4.808,4.962,4.772,4.82,2931926.0,14275880.268,71548.0,1384556.0,6744921.967
2022-10-21 09:00:00,4.819,4.941,4.617,4.898,3412073.0,16366996.165,83234.0,1617981.0,7768158.77
2022-10-22 09:00:00,4.896,4.961,4.82,4.907,2243981.0,10963863.067,58238.0,1100890.0,5381179.393
2022-10-23 09:00:00,4.908,5.035,4.79,5.024,2971208.0,14607231.168,72192.0,1434577.0,7057570.849
2022-10-24 09:00:00,5.026,5.041,4.724,4.814,3680369.0,17848285.55,75299.0,1714744.0,8316560.301
2022-10-25 09:00:00,4.813,5.114,4.795,5.014,4607642.0,22764943.865,86900.0,2295493.0,11343132.242
2022-10-26 09:00:00,5.014,5.16,4.93,5.096,4601413.0,23407260.407,88133.0,2260120.0,11502762.733
2022-10-27 09:00:00,5.095,5.352,4.99,5.024,5156461.0,26632761.763,113691.0,2438892.0,12605517.397
2022-10-28 09:00:00,5.023,5.218,4.973,5.162,4548752.0,23152444.118,102607.0,2213900.0,11272572.899
2022-10-29 09:00:00,5.162,5.539,5.161,5.403,6156831.0,32801128.511,129203.0,3015047.0,16071187.492
2022-10-30 09:00:00,5.402,5.523,5.192,5.318,4527746.0,24242354.842,95766.0,2133451.0,11430614.004
2022-10-31 09:00:00,5.318,5.44,5.12,5.281,4945564.0,26052095.483,112381.0,2342281.0,12344292.372
2022-11-01 09:00:00,5.281,5.384,5.15,5.178,3798042.0,20009284.764,84304.0,1831821.0,9656692.812
2022-11-02 09:00:00,5.178,5.23,4.844,4.935,4993523.0,25273202.768,111046.0,2268373.0,11492222.908
2022-11-03 09:00:00,4.934,5.6,4.903,5.37,9743892.0,52598670.937,177997.0,4869022.0,26292875.144
2022-11-04 09:00:00,5.371,5.812,5.369,5.626,7724017.0,42895774.971,144548.0,3723007.0,20691193.602
2022-11-05 09:00:00,5.626,5.8,5.469,5.56,6648501.0,37472370.889,129001.0,3203644.0,18069033.405
2022-11-06 09:00:00,5.561,5.65,5.149,5.203,5859893.0,31911057.751,120939.0,2709692.0,14782067.902
2022-11-07 09:00:00,5.2,5.33,5.0,5.185,5974506.0,30911657.993,132320.0,2863309.0,14826040.638
2022-11-08 09:00:00,5.181,5.262,3.76,4.352,12224827.0,57318525.598,264674.0,5457147.0,25597408.634
2022-11-09 09:00:00,4.351,4.404,3.462,3.67,8653246.0,34812495.463,202983.0,4205224.0,16899221.396
2022-11-10 09:00:00,3.67,4.404,3.58,4.268,5889609.0,23989047.482,139369.0,2889328.0,11775474.816
2022-11-11 09:00:00,4.269,4.403,3.89,4.024,5174256.0,21271304.195,116284.0,2517819.0,10359995.749
2022-11-12 09:00:00,4.025,4.027,3.75,3.818,3975191.0,15320438.478,93619.0,1921507.0,7410278.263
2022-11-13 09:00:00,3.818,4.129,3.653,3.945,7969563.0,31238404.58,151320.0,3971219.0,15590832.29
2022-11-14 09:00:00,3.941,4.093,3.656,3.931,6550393.0,25542388.07,139298.0,3218550.0,12560401.112
2022-11-15 09:00:00,3.931,4.118,3.885,3.975,5330347.0,21323831.367,110220.0,2666006.0,10673932.959
2022-11-16 09:00:00,3.976,4.035,3.808,3.87,4658404.0,18234825.895,90140.0,2240671.0,8774336.388
2022-11-17 09:00:00,3.869,3.936,3.727,3.756,4765937.0,18250146.242,95108.0,2255022.0,8642455.384
2022-11-18 09:00:00,3.756,3.875,3.733,3.833,4454805.0,17020975.256,88859.0,2156531.0,8242419.299
2022-11-19 09:00:00,3.832,4.02,3.754,3.963,5440149.0,20960944.833,95364.0,2719043.0,10482755.194
2022-11-20 09:00:00,3.964,4.063,3.585,3.602,7123126.0,27447183.399,141064.0,3332543.0,12867744.519
2022-11-21 09:00:00,3.602,3.729,3.504,3.62,6587596.0,23842619.411,121018.0,3250984.0,11768510.275
2022-11-22 09:00:00,3.62,3.745,3.51,3.721,4768689.0,17391083.154,83406.0,2376409.0,8668365.101
2022-11-23 09:00:00,3.722,3.952,3.699,3.917,4422350.0,16928800.305,83507.0,2230764.0,8542215.213
2022-11-24 09:00:00,3.918,3.985,3.819,3.881,4637804.0,18008658.929,74224.0,2294192.0,8909925.946
